session,speaker,filler,start,end,da,filler_f0_m,filler_f0_s,filler_intensity_m,filler_intensity_s,utt_idx,utt_start,utt_end,utt_loc,utt_n_words,utt_f0_m,utt_f0_s,utt_intensity_m,utt_intensity_s,speaker_f0_m,speaker_f0_s,speaker_intensity_m,speaker_intensity_s
2041,B,um,173.096375,173.70975,sd,207.6120147705078,19.419540405273438,63.293697357177734,5.11660099029541,sw2041B-ms98-a-0026,169.99975,173.70975,8,9,238.57272338867188,238.57272338867188,53.79741668701172,53.79741668701172,221.3141632080078,221.3141632080078,11.741592407226562,11.741592407226562
2041,B,um,470.08775,470.56125,+@,265.14385986328125,4.238217353820801,56.028995513916016,3.0103940963745117,sw2041B-ms98-a-0059,462.4135,474.77125,23,36,235.240478515625,235.240478515625,52.466880798339844,52.466880798339844,221.3141632080078,221.3141632080078,11.741592407226562,11.741592407226562
2041,B,um,535.254,535.656875,qy,221.4051055908203,26.01052474975586,65.5462875366211,8.181705474853516,sw2041B-ms98-a-0069,529.614,538.004,18,27,251.60433959960938,251.60433959960938,61.794254302978516,61.794254302978516,221.3141632080078,221.3141632080078,11.741592407226562,11.741592407226562
2041,B,uh,578.653,579.132375,%,191.15817260742188,10.820672035217285,62.73545455932617,7.326335430145264,sw2041B-ms98-a-0078,570.781375,583.32075,26,36,225.84844970703125,225.84844970703125,54.7200927734375,54.7200927734375,221.3141632080078,221.3141632080078,11.741592407226562,11.741592407226562
2041,B,um,584.285375,584.79125,sd@,226.5748748779297,6.5060930252075195,67.68948364257812,4.185174465179443,sw2041B-ms98-a-0079,584.285375,591.841,0,21,207.36380004882812,207.36380004882812,57.84324264526367,57.84324264526367,221.3141632080078,221.3141632080078,11.741592407226562,11.741592407226562
2041,B,uh,591.38125,591.841,+,161.93414306640625,35.24409866333008,57.52177429199219,1.7730826139450073,sw2041B-ms98-a-0079,584.285375,591.841,20,21,207.36380004882812,207.36380004882812,57.84324264526367,57.84324264526367,221.3141632080078,221.3141632080078,11.741592407226562,11.741592407226562
2051,A,um,38.308625,38.751375,sv,226.48838806152344,45.249671936035156,63.96268844604492,11.70561695098877,sw2051A-ms98-a-0012,33.64425,47.285375,10,39,241.861328125,241.861328125,59.31230545043945,59.31230545043945,239.25929260253906,239.25929260253906,12.468642234802246,12.468642234802246
2051,A,um,87.298625,87.742125,sv,229.70907592773438,3.8745415210723877,55.79067611694336,10.363697052001953,sw2051A-ms98-a-0022,85.9335,95.130625,2,18,263.1808776855469,263.1808776855469,52.76762008666992,52.76762008666992,239.25929260253906,239.25929260253906,12.468642234802246,12.468642234802246
2051,A,uh,135.751375,135.999,sv,242.78916931152344,13.624090194702148,69.30838012695312,6.221123695373535,sw2051A-ms98-a-0027,134.011375,139.39225,3,14,254.05593872070312,254.05593872070312,58.78390121459961,58.78390121459961,239.25929260253906,239.25929260253906,12.468642234802246,12.468642234802246
2051,A,uh,233.44575,233.74675,bf,109.5605697631836,33.13631057739258,59.14698028564453,1.854526400566101,sw2051A-ms98-a-0045,227.106375,233.74675,23,24,197.52096557617188,197.52096557617188,56.93708038330078,56.93708038330078,239.25929260253906,239.25929260253906,12.468642234802246,12.468642234802246
2051,A,um,470.248,470.6265,aa,228.66912841796875,4.458130836486816,50.149105072021484,6.645543098449707,sw2051A-ms98-a-0094,468.407,472.11475,5,10,227.2868194580078,227.2868194580078,53.51496124267578,53.51496124267578,239.25929260253906,239.25929260253906,12.468642234802246,12.468642234802246
2051,B,uh,177.805375,178.218,%,118.74934387207031,5.554544925689697,59.80894470214844,5.796888828277588,sw2051B-ms98-a-0061,176.5905,178.218,5,6,148.73452758789062,148.73452758789062,51.46255111694336,51.46255111694336,151.3916778564453,151.3916778564453,12.99756145477295,12.99756145477295
2051,B,uh,313.6375,314.134375,sd,120.0051040649414,4.9289445877075195,58.3491325378418,6.6892008781433105,sw2051B-ms98-a-0105,312.418125,314.134375,4,5,138.02064514160156,138.02064514160156,49.84580612182617,49.84580612182617,151.3916778564453,151.3916778564453,12.99756145477295,12.99756145477295
2053,A,um,27.10925,27.48675,sd,189.26577758789062,6.130563735961914,52.99510192871094,4.982293605804443,sw2053A-ms98-a-0011,22.2925,30.21675,17,27,206.00543212890625,206.00543212890625,49.74354934692383,49.74354934692383,195.56761169433594,195.56761169433594,12.402445793151855,12.402445793151855
2053,A,uh,267.8895,268.1195,sd,120.08761596679688,48.688232421875,51.09101486206055,6.248544216156006,sw2053A-ms98-a-0079,262.002625,269.602625,21,27,168.17091369628906,168.17091369628906,46.005958557128906,46.005958557128906,195.56761169433594,195.56761169433594,12.402445793151855,12.402445793151855
2053,A,uh,295.261875,295.5005,sd,93.36427307128906,1.3170033693313599,54.01732635498047,2.3049590587615967,sw2053A-ms98-a-0084,292.29725,295.5005,15,16,171.06936645507812,171.06936645507812,52.16231918334961,52.16231918334961,195.56761169433594,195.56761169433594,12.402445793151855,12.402445793151855
2053,B,uh,57.934125,58.239375,%,199.9173583984375,13.922338485717773,38.656436920166016,5.137416362762451,sw2053B-ms98-a-0018,56.38875,58.239375,6,7,194.9542999267578,194.9542999267578,44.139923095703125,44.139923095703125,213.16461181640625,213.16461181640625,10.720416069030762,10.720416069030762
2053,B,uh,96.898625,97.173,sd,174.15821838378906,39.317787170410156,44.49135971069336,8.082679748535156,sw2053B-ms98-a-0027,96.607375,101.082125,1,10,193.9903106689453,193.9903106689453,39.041988372802734,39.041988372802734,213.16461181640625,213.16461181640625,10.720416069030762,10.720416069030762
2053,B,uh,98.0275,98.37525,sd,150.8318328857422,55.47978591918945,48.53180694580078,5.561333656311035,sw2053B-ms98-a-0027,96.607375,101.082125,3,10,193.9903106689453,193.9903106689453,39.041988372802734,39.041988372802734,213.16461181640625,213.16461181640625,10.720416069030762,10.720416069030762
2053,B,uh,223.927875,224.238125,aa,251.1128692626953,25.499557495117188,46.64045333862305,7.788023471832275,sw2053B-ms98-a-0062,222.383875,228.08725,1,15,217.6735076904297,217.6735076904297,41.46086502075195,41.46086502075195,213.16461181640625,213.16461181640625,10.720416069030762,10.720416069030762
2053,B,uh,275.202625,275.432625,sd,188.1490936279297,15.258691787719727,50.90019989013672,4.117300033569336,sw2053B-ms98-a-0073,274.082625,277.827,2,7,193.54397583007812,193.54397583007812,40.2528076171875,40.2528076171875,213.16461181640625,213.16461181640625,10.720416069030762,10.720416069030762
2053,B,uh,313.033125,313.247125,%,221.00193786621094,18.190086364746094,47.1409797668457,4.0356245040893555,sw2053B-ms98-a-0087,312.683125,318.15875,1,21,205.8684844970703,205.8684844970703,44.46781921386719,44.46781921386719,213.16461181640625,213.16461181640625,10.720416069030762,10.720416069030762
2053,B,uh,334.51325,334.74325,sd,168.13555908203125,33.18440246582031,52.302093505859375,2.513746976852417,sw2053B-ms98-a-0093,333.16325,339.824875,4,26,210.53611755371094,210.53611755371094,44.97530746459961,44.97530746459961,213.16461181640625,213.16461181640625,10.720416069030762,10.720416069030762
2053,B,um,352.16425,352.448125,fc,241.76907348632812,17.331039428710938,49.367244720458984,4.892342567443848,sw2053B-ms98-a-0097,350.398125,354.000875,8,14,260.4290466308594,260.4290466308594,46.48053741455078,46.48053741455078,213.16461181640625,213.16461181640625,10.720416069030762,10.720416069030762
2064,A,uh,230.97525,231.22375,sv,82.62256622314453,1.8198808431625366,46.4931755065918,4.8719162940979,sw2064A-ms98-a-0061,228.97825,231.22375,9,10,125.01024627685547,125.01024627685547,52.47795104980469,52.47795104980469,108.16954803466797,108.16954803466797,12.629302024841309,12.629302024841309
2064,B,um,97.289625,97.61375,sv,203.70718383789062,11.763331413269043,55.29027557373047,3.9355125427246094,sw2064B-ms98-a-0022,93.860125,97.61375,10,11,224.84097290039062,224.84097290039062,49.96825408935547,49.96825408935547,205.8767852783203,205.8767852783203,12.408147811889648,12.408147811889648
2064,B,uh,237.4065,237.79975,%,231.44808959960938,20.928030014038086,60.18444061279297,7.839202880859375,sw2064B-ms98-a-0055,236.59025,240.62025,3,10,232.3979034423828,232.3979034423828,52.93901062011719,52.93901062011719,205.8767852783203,205.8767852783203,12.408147811889648,12.408147811889648
2064,B,um,413.856875,414.186125,sv,163.37022399902344,49.783878326416016,51.43151092529297,5.546298503875732,sw2064B-ms98-a-0102,411.79875,414.186125,8,9,204.7008056640625,204.7008056640625,44.76639938354492,44.76639938354492,205.8767852783203,205.8767852783203,12.408147811889648,12.408147811889648
2065,A,um,2.15,2.5975,sd,108.9858627319336,5.937725067138672,63.93915939331055,8.457059860229492,sw2065A-ms98-a-0001,0.616125,8.19325,4,22,109.75670623779297,109.75670623779297,54.16642761230469,54.16642761230469,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,31.852,32.177125,qy,92.48596954345703,1.809769630432129,50.1536865234375,6.991983890533447,sw2065A-ms98-a-0006,30.477875,35.600625,2,16,103.99986267089844,103.99986267089844,47.0765380859375,47.0765380859375,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,36.478375,36.795875,qy,106.171630859375,6.1000165939331055,54.59537887573242,5.219786643981934,sw2065A-ms98-a-0007,36.478375,45.726875,0,32,101.7706069946289,101.7706069946289,54.511962890625,54.511962890625,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,51.10125,51.406375,sd,86.55215454101562,1.8257920742034912,47.482120513916016,9.44910717010498,sw2065A-ms98-a-0008,46.353625,53.070375,17,21,104.7697525024414,104.7697525024414,50.32177734375,50.32177734375,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,157.745375,158.339,sv,,,51.150333404541016,6.950376510620117,sw2065A-ms98-a-0028,157.745375,162.242,0,8,111.95195007324219,111.95195007324219,52.39056396484375,52.39056396484375,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,181.312125,181.665375,sd,105.4996109008789,2.841418743133545,55.225730895996094,7.6110687255859375,sw2065A-ms98-a-0031,174.59225,185.354125,17,28,110.66233825683594,110.66233825683594,47.892086029052734,47.892086029052734,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,182.106,182.549,sd,,,41.36808395385742,4.917166233062744,sw2065A-ms98-a-0031,174.59225,185.354125,18,28,110.66233825683594,110.66233825683594,47.892086029052734,47.892086029052734,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,201.18925,201.60975,sv,101.42550659179688,8.610942840576172,50.947078704833984,9.639679908752441,sw2065A-ms98-a-0033,193.82325,201.60975,26,27,110.25411987304688,110.25411987304688,53.632266998291016,53.632266998291016,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,235.26425,235.5405,sd,,,47.35440444946289,7.22150182723999,sw2065A-ms98-a-0046,233.766,245.94,7,39,114.18323516845703,114.18323516845703,50.7913818359375,50.7913818359375,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,248.283125,248.551375,sd,64.28530883789062,1.170539379119873,49.74832534790039,7.433075904846191,sw2065A-ms98-a-0047,246.665,255.3025,5,33,107.73252868652344,107.73252868652344,52.65379333496094,52.65379333496094,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,356.869875,357.166875,sd,104.30046081542969,1.1080102920532227,55.32390213012695,8.298552513122559,sw2065A-ms98-a-0066,351.242625,360.254375,21,34,102.08572387695312,102.08572387695312,51.21153259277344,51.21153259277344,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,382.715625,383.03175,sd,72.47514343261719,8.285951614379883,47.75844955444336,3.0320632457733154,sw2065A-ms98-a-0074,381.55625,383.03175,5,6,103.11715698242188,103.11715698242188,52.756011962890625,52.756011962890625,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,A,uh,504.225125,504.542875,sv,100.17028045654297,10.020709037780762,50.35417938232422,9.449821472167969,sw2065A-ms98-a-0094,502.850375,513.5065,6,37,111.60382843017578,111.60382843017578,52.0802001953125,52.0802001953125,110.60055541992188,110.60055541992188,11.05007553100586,11.05007553100586
2065,B,uh,410.873625,411.096375,sd,179.3958282470703,0.9135600924491882,69.96105194091797,1.514601230621338,sw2065B-ms98-a-0077,406.2125,411.096375,26,27,195.6879425048828,195.6879425048828,62.50961685180664,62.50961685180664,197.50933837890625,197.50933837890625,11.8311185836792,11.8311185836792
2065,B,um,420.21975,420.63725,sd,177.1029510498047,4.455421447753906,56.90052032470703,11.373377799987793,sw2065B-ms98-a-0079,418.925875,432.573,5,38,192.1418914794922,192.1418914794922,57.221622467041016,57.221622467041016,197.50933837890625,197.50933837890625,11.8311185836792,11.8311185836792
2065,B,um,439.303875,439.827,sd,171.12542724609375,3.7382867336273193,55.396305084228516,7.440706253051758,sw2065B-ms98-a-0080,432.95425,439.827,27,28,186.24533081054688,186.24533081054688,55.48704528808594,55.48704528808594,197.50933837890625,197.50933837890625,11.8311185836792,11.8311185836792
2078,B,uh,138.83325,139.29075,sd,145.01220703125,72.73701477050781,52.190792083740234,3.3980774879455566,sw2078B-ms98-a-0038,130.7975,141.99375,32,46,151.93936157226562,151.93936157226562,49.36609649658203,49.36609649658203,193.58322143554688,193.58322143554688,11.988327026367188,11.988327026367188
2078,B,uh,167.325375,167.735875,sd,192.6177978515625,4.281076431274414,53.72660446166992,3.839872360229492,sw2078B-ms98-a-0046,166.99875,171.038,1,16,194.3466033935547,194.3466033935547,50.63858413696289,50.63858413696289,193.58322143554688,193.58322143554688,11.988327026367188,11.988327026367188
2078,B,uh,170.675375,171.038,sd,155.36158752441406,35.36054992675781,54.840850830078125,3.431364059448242,sw2078B-ms98-a-0046,166.99875,171.038,15,16,194.3466033935547,194.3466033935547,50.63858413696289,50.63858413696289,193.58322143554688,193.58322143554688,11.988327026367188,11.988327026367188
2078,B,um,421.137125,421.804625,sd,176.74363708496094,6.131414890289307,52.213287353515625,8.670040130615234,sw2078B-ms98-a-0146,421.137125,426.40475,0,18,177.79176330566406,177.79176330566406,49.55338668823242,49.55338668823242,193.58322143554688,193.58322143554688,11.988327026367188,11.988327026367188
2078,B,um,522.634125,523.162125,sd,193.2655792236328,6.134356498718262,57.7425651550293,4.900145053863525,sw2078B-ms98-a-0178,521.208625,523.162125,4,5,213.7314910888672,213.7314910888672,50.972564697265625,50.972564697265625,193.58322143554688,193.58322143554688,11.988327026367188,11.988327026367188
2079,A,um,100.147625,100.51075,sd,219.16757202148438,6.985683917999268,64.85098266601562,5.335293769836426,sw2079A-ms98-a-0009,99.81375,103.52325,1,10,255.64840698242188,255.64840698242188,56.3365478515625,56.3365478515625,239.8700408935547,239.8700408935547,11.548123359680176,11.548123359680176
2079,A,uh,225.965375,226.17125,sd,113.94869995117188,2.3990209102630615,60.207427978515625,4.249453544616699,sw2079A-ms98-a-0032,225.72025,236.563625,1,33,210.83119201660156,210.83119201660156,54.969749450683594,54.969749450683594,239.8700408935547,239.8700408935547,11.548123359680176,11.548123359680176
2079,B,uh,8.95225,9.330125,sd,119.83795166015625,0.19073303043842316,53.491641998291016,4.754944801330566,sw2079B-ms98-a-0002,4.159,9.330125,12,13,132.95704650878906,132.95704650878906,55.66578674316406,55.66578674316406,121.47346496582031,121.47346496582031,12.626779556274414,12.626779556274414
2079,B,um,15.24875,15.694375,sd,144.43589782714844,4.319368839263916,69.6517333984375,8.8280668258667,sw2079B-ms98-a-0004,15.24875,18.2075,0,8,134.51663208007812,134.51663208007812,60.868812561035156,60.868812561035156,121.47346496582031,121.47346496582031,12.626779556274414,12.626779556274414
2079,B,uh,17.98,18.2075,sd,116.21881866455078,0.902790367603302,70.51193237304688,1.562135100364685,sw2079B-ms98-a-0004,15.24875,18.2075,7,8,134.51663208007812,134.51663208007812,60.868812561035156,60.868812561035156,121.47346496582031,121.47346496582031,12.626779556274414,12.626779556274414
2079,B,um,28.181375,28.636375,sd,104.1076889038086,0.5587571263313293,50.722412109375,11.329257011413574,sw2079B-ms98-a-0007,27.659375,33.78475,1,25,107.1557846069336,107.1557846069336,56.97404479980469,56.97404479980469,121.47346496582031,121.47346496582031,12.626779556274414,12.626779556274414
2079,B,um,40.176125,40.5425,sd,103.85244750976562,1.3817499876022339,64.69740295410156,7.013857841491699,sw2079B-ms98-a-0009,39.08125,40.5425,3,4,108.79110717773438,108.79110717773438,65.64937591552734,65.64937591552734,121.47346496582031,121.47346496582031,12.626779556274414,12.626779556274414
